Order_ID,Order_Date,Product,Category,Sales,City
ORD79373,2026-01-13,Dog Food,Food,3422.68,Coimbatore
ORD35494,2025-01-07,Dog Shampoo,Grooming,2861.14,Mumbai
ORD62710,2026-09-01,Fish Food,Food,2488.68,Chennai
ORD11955,2024-07-17,Pet Nail Clipper,Grooming,4144,Pune
ORD12222,2024-06-27,Bird Cage,Habitat,4039.75,Hyderabad
ORD89307,2026-01-14,Cat Food,Food,3090.45,Mumbai
ORD24750,2025-11-17,Bird Cage,Habitat,4863.05,Mumbai
ORD86848,2025-02-09,Cat Collar,Accessories,383.21,Coimbatore
ORD77976,2025-05-10,Fish Tank,Habitat,4095.17,Bangalore
ORD36472,2024-09-07,Dog Collar,Accessories,2445.26,Mumbai
ORD40184,2025-09-10,Dog Toy Ball,Toys,0,Coimbatore
ORD21427,2025-01-03,Fish Tank,Habitat,0,Hyderabad
ORD12239,2025-07-26,Cat Collar,Accessories,3829.4,Pune
ORD81224,2025-01-27,Pet Blanket,Accessories,809.92,Bangalore
ORD24439,2024-08-10,Cat Shampoo,Grooming,3816.05,Bangalore
ORD75199,2024-04-25,Pet Feeding Bowl,Accessories,3964.71,Ahmedabad
ORD38563,2025-01-18,Pet Bed,Accessories,2239.63,Delhi
ORD42584,2024-06-23,Pet Blanket,Accessories,4256.27,Visakhapatnam
ORD71457,2025-06-05,Fish Tank,Habitat,3753.53,Coimbatore
ORD73791,2025-08-06,Dog Collar,Accessories,2475.07,Delhi
ORD26803,2025-08-04,Dog Shampoo,Grooming,4478.93,Coimbatore
ORD72265,2025-01-20,Fish Food,Food,2398.96,Pune
ORD55179,2025-08-04,Cat Food,Food,3713.97,Bangalore
ORD75892,2025-06-20,Dog Food,Food,2618.69,Bangalore
ORD45932,2025-01-01,Pet Carrier,Habitat,689.5,Chennai
ORD98759,2024-04-05,Unknown Product,Food,1633.54,Hyderabad
ORD87683,2025-06-16,Pet Feeding Bowl,Accessories,4858.91,Mumbai
ORD33680,2025-07-13,Pet Grooming Brush,Grooming,391.9,Chennai
ORD26224,2024-08-09,Cat Food,Unknown,1914.89,Ahmedabad
ORD75806,2024-10-23,Unknown Product,Unknown,1146.33,Ahmedabad
ORD10605,2025-12-12,Bird Cage,Habitat,758.37,Delhi
ORD46888,2024-11-06,Fish Tank,Habitat,745.24,Ahmedabad
ORD58576,2024-04-07,Dog Shampoo,Grooming,3439.36,Unknown
ORD13590,2026-02-05,Pet Bed,Accessories,500.68,Pune
ORD25402,2024-12-19,Dog Shampoo,Grooming,903.92,Coimbatore
ORD23357,2025-07-12,Pet Nail Clipper,Grooming,4230,Visakhapatnam
ORD43530,2025-07-20,Pet Blanket,Accessories,3751.97,Visakhapatnam
ORD46634,2024-11-29,Bird Food,Food,3680.64,Unknown
ORD24260,2025-12-27,Dog Food,Food,840.83,Bangalore
ORD12235,2025-07-13,Pet Carrier,Habitat,3433.9,Kolkata
ORD56891,2025-03-11,Pet Blanket,Accessories,1379.68,Unknown
ORD59814,2025-09-12,Pet Feeding Bowl,Accessories,691.58,Hyderabad
ORD17819,2026-02-07,Cat Toy Mouse,Toys,0,Ahmedabad
ORD59713,2024-04-14,Fish Tank,Habitat,1020.2,Chennai
ORD12968,2024-06-17,Cat Collar,Accessories,2699.93,Hyderabad
ORD75092,2024-06-11,Cat Collar,Accessories,1323.14,Delhi
ORD86782,2024-03-30,Dog Leash,Accessories,3277.91,Coimbatore
ORD61225,2025-07-25,Pet Grooming Brush,Grooming,298.54,Bangalore
ORD66136,2025-08-05,Cat Food,Food,530,Delhi
ORD17288,2024-08-24,Pet Grooming Brush,Grooming,0,Ahmedabad
ORD51977,2025-01-17,Dog Toy Ball,Toys,2023.99,Chennai
ORD31040,2025-10-31,Cat Toy Mouse,Toys,4684.42,Hyderabad
ORD46985,2025-08-02,Unknown Product,Accessories,888.91,Coimbatore
ORD65919,2024-04-23,Dog Food,Food,3885.8,Visakhapatnam
ORD91728,2024-10-08,Bird Food,Food,4515.75,Bangalore
ORD30928,2024-08-19,Cat Shampoo,Grooming,446.72,Ahmedabad
ORD90766,2025-04-02,Dog Leash,Accessories,4064.57,Visakhapatnam
ORD46437,2024-07-24,Dog Toy Ball,Toys,4964.97,Kolkata
ORD92968,2024-12-08,Pet Carrier,Habitat,2189.8,Kolkata
ORD94190,2024-11-16,Fish Tank,Habitat,3706.76,Pune
ORD46558,2025-11-22,Pet Nail Clipper,Grooming,4295.38,Visakhapatnam
ORD43188,2024-11-02,Dog Collar,Accessories,3368.48,Pune
ORD26236,2025-03-25,Pet Bed,Accessories,1497.58,Delhi
ORD20760,2025-03-29,Fish Tank,Habitat,2922.5,Delhi
ORD38371,2024-07-11,Dog Collar,Accessories,3227.1,Visakhapatnam
ORD38286,2025-08-21,Fish Tank,Habitat,3009.27,Unknown
ORD27843,2024-07-25,Pet Grooming Brush,Grooming,4174.78,Kolkata
ORD65551,2024-11-17,Chew Toy,Toys,4306.29,Bangalore
ORD47390,2025-05-25,Unknown Product,Habitat,3113.52,Coimbatore
ORD92534,2025-02-17,Dog Food,Food,2749.61,Mumbai
ORD96033,2024-07-18,Dog Collar,Accessories,683.07,Pune
ORD17471,2025-10-07,Bird Food,Food,654.74,Visakhapatnam
ORD83733,2024-04-13,Pet Grooming Brush,Grooming,305.59,Delhi
ORD58543,2025-01-21,Fish Food,Food,733.18,Hyderabad
ORD50926,2024-11-24,Pet Carrier,Habitat,1444.56,Ahmedabad
ORD70387,2025-09-30,Bird Food,Food,4063.73,Visakhapatnam
ORD69365,2024-10-18,Cat Toy Mouse,Toys,1913.85,Hyderabad
ORD79668,2025-04-26,Dog Food,Food,2779.61,Hyderabad
ORD70558,2024-09-28,Unknown Product,Food,2732.62,Ahmedabad
ORD77358,2026-02-25,Pet Carrier,Habitat,3754.61,Ahmedabad
ORD32375,2025-04-18,Dog Toy Ball,Toys,2031.64,Mumbai
ORD71054,2024-12-22,Dog Leash,Accessories,4337.11,Visakhapatnam
ORD82695,2025-02-25,Fish Tank,Habitat,1009.52,Delhi
ORD83022,2025-04-07,Pet Blanket,Accessories,3133.66,Pune
ORD90535,2025-08-14,Dog Toy Ball,Toys,1286.12,Visakhapatnam
ORD91936,2024-03-25,Cat Toy Mouse,Toys,3930.31,Unknown
ORD39485,2024-06-09,Unknown Product,Habitat,4680.89,Pune
ORD73547,2024-04-21,Pet Carrier,Habitat,2407.05,Bangalore
ORD37557,2024-10-08,Pet Grooming Brush,Grooming,2354.96,Mumbai
ORD13156,2025-10-07,Pet Feeding Bowl,Unknown,3830.94,Coimbatore
ORD55942,2024-06-18,Pet Nail Clipper,Grooming,1571.54,Coimbatore
ORD82414,2024-07-05,Cat Toy Mouse,Toys,1817.51,Mumbai
ORD36036,2025-05-12,Dog Leash,Accessories,3933.75,Bangalore
ORD89885,2025-04-15,Chew Toy,Toys,4799.64,Visakhapatnam
ORD82226,2024-06-16,Dog Collar,Unknown,4563.8,Visakhapatnam
ORD86391,2025-09-26,Pet Carrier,Habitat,2953.64,Mumbai
ORD49092,2026-02-20,Pet Nail Clipper,Grooming,4806.76,Pune
ORD43914,2026-06-02,Pet Nail Clipper,Grooming,1732.97,Hyderabad
ORD96653,2025-12-26,Cat Shampoo,Grooming,3188.59,Ahmedabad
ORD34806,2024-09-20,Fish Tank,Unknown,2296.46,Hyderabad
ORD42639,2024-10-20,Dog Food,Food,4654.39,Delhi
ORD36788,2024-08-01,Bird Food,Food,3227.01,Coimbatore
ORD39825,2026-01-22,Fish Tank,Habitat,1516.49,Ahmedabad
ORD36435,2026-02-21,Dog Collar,Accessories,3548.4,Bangalore
ORD56826,2024-07-23,Pet Feeding Bowl,Accessories,1170.69,Hyderabad
ORD35994,2024-03-19,Pet Feeding Bowl,Accessories,2220.03,Hyderabad
ORD28289,2024-04-27,Cat Food,Food,4360.19,Mumbai
ORD67039,2024-07-11,Dog Toy Ball,Toys,3282.8,Mumbai
ORD37743,2024-03-24,Cat Toy Mouse,Toys,1208.25,Unknown
ORD16350,2024-05-29,Fish Food,Food,2599.59,Bangalore
ORD43798,2025-02-15,Dog Toy Ball,Toys,1361.31,Ahmedabad
ORD25056,2025-02-20,Pet Bed,Accessories,458.4,Visakhapatnam
ORD70600,2025-04-23,Dog Food,Food,1208.48,Delhi
ORD51179,2026-01-06,Cat Shampoo,Grooming,4217.48,Delhi
ORD59020,2025-07-12,Bird Cage,Habitat,3465.31,Chennai
ORD74659,2025-04-17,Dog Toy Ball,Toys,3474.7,Chennai
ORD80685,2024-04-05,Pet Carrier,Habitat,0,Coimbatore
ORD79544,2024-09-16,Cat Toy Mouse,Toys,2996.6,Hyderabad
ORD71351,2024-08-08,Pet Carrier,Habitat,1057.22,Unknown
ORD69395,2024-08-19,Cat Food,Food,982.43,Chennai
ORD78445,2024-09-15,Dog Collar,Accessories,2801.24,Ahmedabad
ORD11551,2025-10-17,Dog Shampoo,Grooming,3798.8,Ahmedabad
ORD27254,2026-02-08,Dog Food,Food,2086.1,Coimbatore
ORD90352,2025-08-14,Dog Food,Food,0,Kolkata
ORD75924,2025-11-10,Fish Tank,Habitat,2399.46,Hyderabad
ORD57905,2025-04-23,Cat Toy Mouse,Unknown,1472.61,Kolkata
ORD99383,2025-12-06,Unknown Product,Accessories,2159.48,Kolkata
ORD91231,2026-12-02,Cat Collar,Accessories,3753.27,Mumbai
ORD11783,2026-03-07,Fish Tank,Habitat,4075.42,Bangalore
ORD97541,2025-06-30,Unknown Product,Habitat,2321.33,Chennai
ORD38801,2025-10-29,Dog Shampoo,Grooming,1660.3,Ahmedabad
ORD51703,2025-07-07,Cat Collar,Unknown,2388.97,Chennai
ORD45979,2025-04-14,Pet Carrier,Habitat,3281.87,Pune
ORD22779,2024-05-20,Fish Food,Food,2381.53,Pune
ORD22024,2024-06-01,Pet Nail Clipper,Grooming,1245.94,Hyderabad
ORD45104,2024-08-30,Bird Cage,Habitat,608.6,Bangalore
ORD31872,2024-11-26,Unknown Product,Accessories,296.94,Coimbatore
ORD88720,2024-06-07,Unknown Product,Food,2941.78,Mumbai
ORD21400,2024-05-01,Dog Leash,Accessories,4784.81,Unknown
ORD85301,2024-08-12,Dog Toy Ball,Toys,1171.45,Delhi
ORD36817,2024-11-17,Cat Food,Food,767.91,Coimbatore
ORD34044,2024-11-21,Pet Nail Clipper,Grooming,1458.84,Chennai
ORD28199,2024-08-27,Dog Food,Food,325.31,Mumbai
ORD37040,2024-05-23,Bird Cage,Habitat,3846.26,Delhi
ORD82382,2025-02-12,Bird Cage,Habitat,3142.63,Bangalore
ORD63668,2024-11-12,Pet Bed,Accessories,2021.46,Ahmedabad
ORD74432,2026-02-27,Dog Toy Ball,Toys,679.63,Coimbatore
ORD95194,2025-04-30,Dog Leash,Accessories,0,Ahmedabad
ORD59265,2025-08-10,Pet Carrier,Habitat,455.56,Delhi
ORD18643,2024-12-04,Fish Food,Food,3486.3,Coimbatore
ORD95851,2025-12-16,Dog Leash,Accessories,3242.61,Pune
ORD91380,2026-02-12,Unknown Product,Food,2477.63,Kolkata
ORD20375,2025-10-25,Fish Food,Food,4519.61,Kolkata
ORD81831,2025-08-29,Pet Carrier,Habitat,0,Hyderabad
ORD98224,2026-02-21,Bird Cage,Habitat,3366.62,Chennai
ORD40837,2025-08-15,Dog Shampoo,Grooming,4042.65,Pune
ORD92854,2026-01-15,Bird Cage,Unknown,3101.41,Chennai
ORD74785,2025-11-05,Cat Shampoo,Grooming,4500.71,Coimbatore
ORD58755,2025-08-09,Fish Tank,Habitat,2090.29,Mumbai
ORD84562,2025-01-02,Chew Toy,Toys,1763.62,Mumbai
ORD48741,2025-05-15,Bird Cage,Habitat,3021.35,Hyderabad
ORD94071,2025-02-17,Pet Nail Clipper,Grooming,4144.33,Visakhapatnam
ORD94311,2026-02-23,Dog Food,Food,1441.12,Ahmedabad
ORD89607,2025-03-10,Pet Carrier,Habitat,1831.3,Delhi
ORD93623,2024-05-12,Pet Blanket,Accessories,750.71,Bangalore
ORD49135,2024-04-06,Cat Food,Food,2294.64,Mumbai
ORD50275,2025-10-01,Pet Bed,Accessories,3425.15,Delhi
ORD47285,2025-01-17,Unknown Product,Grooming,3532.7,Visakhapatnam
ORD44156,2025-01-19,Cat Collar,Accessories,2707.72,Visakhapatnam
ORD61779,2024-03-11,Fish Tank,Habitat,945.74,Chennai
ORD87759,2024-05-28,Unknown Product,Accessories,0,Pune
ORD71354,2026-02-07,Cat Food,Food,1270.92,Bangalore
ORD62872,2024-07-18,Dog Food,Food,652.7,Kolkata
ORD71797,2024-06-09,Dog Shampoo,Grooming,3830.98,Ahmedabad
ORD49187,2025-01-10,Pet Nail Clipper,Grooming,3469.54,Visakhapatnam
ORD88875,2024-12-20,Pet Bed,Accessories,1670.16,Coimbatore
ORD24643,2025-12-13,Bird Food,Unknown,3670.13,Unknown
ORD42642,2024-06-06,Fish Food,Food,4908.46,Coimbatore
ORD26979,2025-12-03,Cat Food,Food,1788.22,Unknown
ORD67180,2025-07-17,Chew Toy,Toys,4267.16,Pune
ORD32489,2025-12-01,Dog Collar,Accessories,1951.98,Pune
ORD82052,2025-02-07,Fish Tank,Habitat,0,Delhi
ORD52828,2025-02-28,Fish Tank,Habitat,2256.9,Mumbai
ORD74589,2025-08-03,Cat Shampoo,Grooming,2181.11,Mumbai
ORD65798,2025-08-04,Pet Nail Clipper,Grooming,240.07,Ahmedabad
ORD98759,2024-03-17,Pet Bed,Unknown,2945.59,Visakhapatnam
ORD64834,2025-04-14,Cat Shampoo,Grooming,4925.17,Pune
ORD89758,2025-06-22,Dog Food,Food,1683.35,Mumbai
ORD39658,2025-12-23,Bird Cage,Habitat,4806.77,Bangalore
ORD69394,2024-05-26,Bird Cage,Habitat,2239,Delhi
ORD38986,2025-07-16,Dog Collar,Accessories,344.68,Visakhapatnam
ORD63390,2024-03-29,Cat Collar,Accessories,4440.34,Hyderabad
ORD81297,2025-11-27,Pet Feeding Bowl,Accessories,0,Pune
ORD94663,2024-03-07,Cat Collar,Accessories,796.04,Kolkata
ORD17203,2024-12-15,Bird Food,Food,2573.24,Bangalore
ORD29382,2024-07-31,Fish Tank,Habitat,4726.89,Mumbai
ORD37365,2025-03-30,Dog Toy Ball,Toys,4315.31,Mumbai
ORD96414,2025-11-03,Cat Toy Mouse,Toys,2469.86,Bangalore
ORD31904,2024-09-05,Dog Collar,Accessories,2596.5,Pune
ORD25126,2026-01-08,Cat Collar,Accessories,532.53,Mumbai
ORD38566,2024-03-26,Dog Leash,Accessories,2068.32,Hyderabad
ORD15484,2025-09-04,Dog Toy Ball,Toys,966.25,Delhi
ORD55308,2026-03-10,Unknown Product,Food,4693.63,Chennai
ORD88420,2025-11-20,Fish Food,Food,3390.85,Hyderabad
ORD70486,2025-11-24,Dog Shampoo,Grooming,4706.02,Coimbatore
ORD99676,2025-07-23,Fish Food,Unknown,4511.77,Pune
ORD19288,2024-05-14,Pet Nail Clipper,Grooming,1084.29,Bangalore
ORD81535,2024-12-11,Dog Food,Food,4763.22,Mumbai
ORD99135,2026-01-09,Dog Food,Food,2340.02,Pune
ORD28520,2024-04-18,Bird Food,Food,1736.84,Hyderabad
ORD89332,2025-02-02,Dog Food,Food,1467.3,Delhi
ORD42394,2025-05-06,Dog Food,Food,1010.49,Visakhapatnam
ORD31880,2025-03-21,Pet Carrier,Habitat,3381.8,Unknown
ORD10919,2025-07-11,Cat Shampoo,Grooming,4191.57,Coimbatore
ORD76236,2024-10-28,Dog Food,Unknown,0,Bangalore
ORD25166,2024-12-01,Pet Blanket,Accessories,1445.78,Pune
ORD41125,2025-07-12,Cat Food,Food,1116,Hyderabad
ORD24352,2024-12-02,Pet Grooming Brush,Unknown,1504.76,Kolkata
ORD43697,2024-04-01,Bird Cage,Habitat,4905.72,Kolkata
ORD65552,2024-09-13,Pet Feeding Bowl,Accessories,960.94,Chennai
ORD66474,2024-10-11,Cat Shampoo,Grooming,4588.4,Pune
ORD38829,2025-07-22,Unknown Product,Food,2246.54,Visakhapatnam
ORD62717,2024-12-25,Bird Food,Food,4061.01,Visakhapatnam
ORD33326,2024-11-24,Dog Leash,Accessories,4856.8,Visakhapatnam
ORD85727,2024-03-27,Chew Toy,Toys,3255.16,Pune
ORD54536,2024-06-07,Dog Collar,Unknown,398.24,Chennai
ORD76555,2025-09-05,Pet Feeding Bowl,Accessories,1152.05,Delhi
ORD42410,2026-08-02,Dog Shampoo,Unknown,3066.76,Hyderabad
ORD40102,2024-06-26,Dog Toy Ball,Toys,682.93,Visakhapatnam
ORD40163,2024-10-26,Chew Toy,Toys,0,Pune
ORD18704,2025-07-13,Pet Nail Clipper,Grooming,2546.96,Pune
ORD13076,2026-03-07,Bird Cage,Habitat,1260.93,Bangalore
ORD68621,2025-01-06,Dog Shampoo,Grooming,4787.65,Visakhapatnam
ORD62713,2026-07-03,Dog Food,Food,4979.74,Hyderabad
ORD76465,2024-05-30,Pet Grooming Brush,Grooming,1944.09,Bangalore
ORD73448,2025-09-06,Dog Food,Food,3901.01,Kolkata
ORD30295,2025-10-21,Pet Bed,Accessories,2739.61,Kolkata
ORD57602,2024-11-26,Pet Blanket,Accessories,4547.44,Pune
ORD22719,2025-12-19,Dog Food,Food,3490.13,Visakhapatnam
ORD61892,2024-08-29,Dog Leash,Accessories,4373.83,Chennai
ORD34520,2024-04-16,Pet Blanket,Accessories,4366.76,Delhi
ORD78792,2024-05-06,Cat Toy Mouse,Toys,2987.67,Kolkata
ORD35777,2025-10-30,Pet Nail Clipper,Grooming,3392.14,Ahmedabad
ORD44407,2026-02-02,Cat Food,Food,2574.54,Unknown
ORD87323,2025-06-30,Chew Toy,Toys,2942.36,Delhi
ORD91418,2024-11-09,Dog Food,Food,0,Delhi
ORD95987,2024-11-17,Pet Grooming Brush,Grooming,2476.13,Mumbai
ORD60161,2024-10-05,Fish Food,Food,4998.46,Coimbatore
ORD83725,2025-07-23,Dog Shampoo,Grooming,2786.71,Coimbatore
ORD91153,2024-06-09,Dog Shampoo,Grooming,944.87,Pune
ORD71638,2025-09-22,Dog Leash,Accessories,1963.47,Hyderabad
ORD85614,2025-08-15,Chew Toy,Toys,514.2,Chennai
ORD75486,2025-05-28,Fish Food,Food,4796.21,Ahmedabad
ORD14154,2024-06-14,Cat Food,Unknown,1941.54,Bangalore
ORD42130,2024-06-28,Dog Leash,Accessories,3577.64,Mumbai
ORD57154,2025-05-21,Cat Collar,Accessories,3988.98,Unknown
ORD82542,2024-12-18,Cat Collar,Accessories,4392.79,Hyderabad
ORD98067,2024-11-12,Chew Toy,Unknown,0,Chennai
ORD17318,2025-09-07,Dog Collar,Accessories,1199.47,Pune
ORD86601,2024-06-08,Cat Toy Mouse,Toys,4589.28,Ahmedabad
ORD12558,2025-10-07,Unknown Product,Toys,1355.12,Hyderabad
ORD83196,2025-12-07,Bird Food,Food,3384.88,Coimbatore
ORD32944,2024-06-03,Dog Collar,Accessories,0,Ahmedabad
ORD55214,2026-02-27,Dog Food,Food,3785.5,Pune
ORD18889,2024-12-12,Bird Cage,Habitat,3269.12,Ahmedabad
ORD20885,2025-07-07,Pet Bed,Accessories,1446.03,Ahmedabad
ORD41392,2025-07-12,Cat Toy Mouse,Toys,3582.42,Coimbatore
ORD10486,2024-03-31,Cat Shampoo,Grooming,4181.88,Coimbatore
ORD63252,2025-04-22,Fish Food,Food,1558.07,Unknown
ORD34353,2025-12-17,Chew Toy,Toys,4719.76,Hyderabad
ORD79550,2024-08-21,Unknown Product,Accessories,4354.15,Visakhapatnam
ORD72329,2026-02-18,Pet Feeding Bowl,Accessories,791.68,Ahmedabad
ORD19394,2025-04-19,Chew Toy,Toys,812.55,Mumbai
ORD77553,2024-05-23,Fish Food,Food,0,Delhi
ORD60677,2025-08-02,Fish Food,Food,3727.25,Ahmedabad
ORD22645,2024-08-14,Pet Nail Clipper,Grooming,4251.58,Ahmedabad
ORD25380,2025-04-17,Pet Feeding Bowl,Accessories,3131.44,Coimbatore
ORD45152,2025-12-03,Cat Collar,Accessories,2203.95,Kolkata
ORD54018,2024-06-07,Bird Cage,Habitat,4500.64,Coimbatore
ORD28375,2025-03-14,Pet Carrier,Habitat,713.69,Visakhapatnam
ORD12207,2024-08-05,Bird Food,Unknown,2134.73,Coimbatore
ORD67256,2025-05-15,Pet Nail Clipper,Grooming,1862.58,Kolkata
ORD45902,2025-01-15,Cat Food,Food,2106.06,Delhi
ORD62783,2025-01-06,Dog Food,Food,3379.51,Bangalore
ORD73475,2025-10-08,Cat Collar,Accessories,666.92,Hyderabad
ORD64177,2024-08-06,Unknown Product,Food,2807,Hyderabad
ORD89895,2024-03-30,Unknown Product,Grooming,1132.59,Mumbai
ORD12238,2025-01-16,Pet Grooming Brush,Grooming,4891.96,Pune
ORD88981,2025-07-23,Cat Toy Mouse,Toys,0,Visakhapatnam
ORD65970,2025-07-25,Fish Tank,Habitat,536.42,Pune
ORD50957,2025-12-22,Cat Collar,Accessories,340.28,Unknown
ORD87995,2024-12-14,Pet Bed,Accessories,2744.74,Pune
ORD20607,2024-06-24,Chew Toy,Toys,4817.2,Visakhapatnam
ORD85514,2025-03-16,Bird Cage,Habitat,1250.38,Mumbai
ORD35326,2024-09-09,Fish Tank,Habitat,1079.8,Delhi
ORD53033,2025-09-22,Cat Collar,Accessories,1725.41,Ahmedabad
ORD13942,2025-11-28,Dog Shampoo,Grooming,3184.18,Pune
ORD14545,2026-01-15,Pet Bed,Accessories,306.39,Coimbatore
ORD20778,2025-05-18,Cat Shampoo,Grooming,1148.72,Mumbai
ORD38510,2024-11-01,Bird Cage,Habitat,3339.21,Kolkata
ORD17567,2024-10-28,Fish Tank,Habitat,4061.76,Chennai
ORD71729,2024-06-01,Pet Bed,Accessories,3681.16,Visakhapatnam
ORD16475,2025-07-02,Bird Cage,Habitat,3386.22,Hyderabad
ORD30710,2025-01-12,Cat Toy Mouse,Toys,4769.59,Pune
ORD33030,2025-09-18,Dog Food,Food,4394.38,Delhi
ORD99057,2026-01-11,Pet Carrier,Habitat,1950.58,Chennai
ORD97875,2025-12-29,Fish Food,Food,3532.71,Unknown
ORD22230,2024-07-08,Dog Toy Ball,Toys,4964.57,Ahmedabad
ORD57009,2025-11-05,Fish Tank,Habitat,0,Mumbai
ORD54235,2024-05-03,Unknown Product,Food,531.26,Mumbai
ORD29902,2024-04-12,Pet Bed,Accessories,1222.9,Hyderabad
ORD21654,2025-02-11,Dog Food,Food,1560.88,Mumbai
ORD51545,2024-11-17,Bird Cage,Unknown,3524.67,Ahmedabad
ORD79154,2024-11-11,Unknown Product,Food,4237.59,Coimbatore
ORD27256,2025-09-18,Bird Cage,Habitat,3596.1,Coimbatore
ORD57008,2024-08-29,Pet Bed,Unknown,3092.57,Kolkata
ORD41692,2025-12-22,Pet Carrier,Habitat,3471.25,Visakhapatnam
ORD69787,2025-10-09,Chew Toy,Toys,847.52,Kolkata
ORD58884,2025-07-29,Pet Grooming Brush,Grooming,4667.66,Kolkata
ORD52790,2026-01-05,Pet Grooming Brush,Grooming,3505.18,Chennai
ORD30613,2024-05-02,Dog Leash,Accessories,2452.66,Delhi
ORD89967,2026-01-29,Dog Food,Food,4685.47,Chennai
ORD53070,2025-08-29,Dog Toy Ball,Toys,1497.53,Chennai
ORD51656,2025-05-06,Cat Shampoo,Grooming,1582.34,Coimbatore
ORD14521,2025-03-13,Pet Feeding Bowl,Accessories,3221.93,Delhi
ORD92219,2024-04-11,Chew Toy,Toys,310.35,Unknown
ORD97827,2025-09-01,Cat Shampoo,Unknown,1036.59,Coimbatore
ORD41080,2025-12-06,Pet Nail Clipper,Grooming,2984.47,Mumbai
ORD26187,2024-05-04,Dog Food,Food,2508.32,Bangalore
ORD60689,2024-03-30,Cat Shampoo,Unknown,1261.42,Kolkata
ORD35414,2024-11-04,Pet Nail Clipper,Grooming,4187.94,Delhi
ORD38981,2025-09-02,Pet Carrier,Habitat,0,Bangalore
ORD98298,2025-04-14,Pet Grooming Brush,Grooming,1114.87,Kolkata
ORD41438,2024-10-11,Pet Grooming Brush,Grooming,3556.43,Kolkata
ORD52698,2025-03-03,Cat Food,Food,3459.12,Chennai
ORD56079,2025-12-09,Cat Shampoo,Grooming,4309.81,Mumbai
ORD47452,2024-06-07,Dog Collar,Accessories,235.92,Mumbai
ORD36131,2024-04-28,Fish Food,Food,1099.21,Visakhapatnam
ORD91130,2025-12-05,Unknown Product,Food,254.31,Hyderabad
ORD30603,2025-03-09,Pet Blanket,Accessories,2683.97,Pune
ORD37303,2025-04-03,Bird Food,Food,1434.05,Coimbatore
ORD56929,2024-10-18,Bird Cage,Habitat,284.73,Unknown
ORD18662,2025-11-30,Unknown Product,Grooming,2246.72,Bangalore
ORD21556,2025-10-25,Pet Carrier,Habitat,3729.69,Coimbatore
ORD15719,2025-06-06,Pet Carrier,Habitat,801.72,Mumbai
ORD71743,2024-07-13,Cat Food,Food,1030.51,Coimbatore
ORD75748,2026-08-01,Dog Food,Food,2540.02,Unknown
ORD97940,2024-09-02,Dog Shampoo,Unknown,1090.58,Chennai
ORD33216,2025-11-06,Pet Nail Clipper,Grooming,4975.31,Chennai
ORD35856,2026-07-01,Fish Tank,Unknown,2066.16,Hyderabad
ORD94273,2024-09-06,Pet Feeding Bowl,Accessories,1415.24,Kolkata
ORD92378,2025-02-21,Cat Food,Food,1348.32,Mumbai
ORD54141,2024-07-16,Dog Food,Food,2195.79,Pune
ORD71363,2025-06-18,Pet Bed,Accessories,2451.8,Mumbai
ORD53464,2025-04-12,Dog Toy Ball,Toys,4729.22,Bangalore
ORD62093,2024-05-27,Bird Cage,Habitat,4324.57,Pune
ORD45621,2024-07-05,Cat Toy Mouse,Unknown,3855.17,Coimbatore
ORD56304,2026-02-22,Cat Food,Food,2815.27,Unknown
ORD68970,2025-01-16,Pet Bed,Accessories,733.65,Delhi
ORD44654,2024-04-08,Fish Tank,Habitat,1792.39,Coimbatore
ORD85347,2025-08-16,Chew Toy,Toys,2656.13,Chennai
ORD41372,2026-02-07,Pet Nail Clipper,Grooming,1081.14,Bangalore
ORD29852,2025-10-12,Pet Nail Clipper,Grooming,4910.01,Kolkata
ORD57491,2025-04-20,Dog Toy Ball,Toys,4235.85,Mumbai
ORD28867,2024-11-16,Dog Shampoo,Grooming,844.16,Mumbai
ORD70705,2024-06-03,Dog Toy Ball,Toys,659.91,Pune
ORD69980,2024-04-25,Cat Shampoo,Grooming,3417.95,Kolkata
ORD33118,2025-11-27,Pet Carrier,Unknown,3743.66,Kolkata
ORD16276,2025-08-27,Dog Leash,Accessories,0,Hyderabad
ORD87550,2024-05-21,Cat Toy Mouse,Toys,755.02,Pune
ORD71303,2024-09-03,Unknown Product,Unknown,0,Visakhapatnam
ORD85084,2025-11-17,Dog Toy Ball,Toys,1072.55,Hyderabad
ORD96783,2025-10-07,Pet Carrier,Habitat,2774.08,Pune
ORD66910,2025-03-23,Fish Tank,Habitat,1950.02,Hyderabad
ORD43796,2025-10-30,Cat Collar,Accessories,1689.26,Kolkata
ORD48518,2026-01-17,Chew Toy,Toys,2069.12,Hyderabad
ORD43894,2024-12-06,Fish Tank,Unknown,4303.51,Coimbatore
ORD78134,2024-04-10,Pet Nail Clipper,Unknown,2706.13,Chennai
ORD13366,2024-08-08,Pet Bed,Unknown,220.9,Visakhapatnam
ORD18426,2024-05-08,Fish Tank,Habitat,1228.73,Mumbai
ORD72680,2024-09-29,Bird Cage,Habitat,3905.71,Chennai
ORD37065,2024-06-24,Dog Toy Ball,Unknown,2066.77,Coimbatore
ORD85899,2025-03-31,Unknown Product,Food,555.16,Ahmedabad
ORD90426,2025-11-19,Unknown Product,Habitat,619.67,Coimbatore
ORD57734,2024-04-26,Dog Food,Food,2251.58,Kolkata
